18.68355	0.00686	3.00039
18.7346	0.00685	3.0004
18.78564	0.00686	3.0004
18.83666	0.00686	3.0004
18.88771	0.00686	3.0004
18.93878	0.00686	3.0004
18.98981	0.00686	3.0004
19.04086	0.00687	3.00041
19.09192	0.00687	3.0004
19.14297	0.00687	3.0004
19.19401	0.00687	3.0004
19.24505	0.00687	3.0004
19.29611	0.00687	3.0004
19.34712	0.00687	3.0004
19.39817	0.00687	3.0004
19.44924	0.00687	3.0004
19.50026	0.00687	3.0004
19.55131	0.00687	3.00039
19.60238	0.00687	3.0004
19.65341	0.00687	3.00039
19.70444	0.00687	3.0004
19.75549	0.00687	3.0004
19.8065	0.00687	3.0004
19.85753	0.00688	3.0004
19.9086	0.00688	3.0004
19.95966	0.00688	3.0004
20.01067	0.00688	3.0004
20.0617	0.00688	3.00039
20.11275	0.00688	3.0004
20.16381	0.00688	3.00039
20.21482	0.00688	3.00039
20.26587	0.00689	3.0004
20.31692	0.00689	3.00039
20.36793	0.00689	3.00039
20.41896	0.00689	3.0004
20.47001	0.00689	3.0004
20.52106	0.00689	3.00039
20.57208	0.00689	3.00039
20.62311	0.00689	3.0004
20.67417	0.00689	3.0004
20.72521	0.00689	3.0004
20.77625	0.00689	3.00039
20.8273	0.0069	3.0004
20.87835	0.0069	3.0004
20.92936	0.0069	3.0004
20.98042	0.0069	3.00039
21.03145	0.0069	3.0004
21.08249	0.0069	3.0004
21.13353	0.0069	3.0004
21.18458	0.00691	3.0004
21.23561	0.00691	3.0004
21.28666	0.00691	3.0004
21.33775	0.00691	3.00039
21.3888	0.00691	3.00039
21.43982	0.00691	3.0004
21.49089	0.00691	3.0004
21.54196	0.00692	3.0004
21.59302	0.00692	3.0004
21.64407	0.00692	3.0004
21.69514	0.00692	3.00039
21.74617	0.00692	3.0004
21.79723	0.00692	3.00039
21.84829	0.00692	3.0004
21.8993	0.00692	3.00039
21.95033	0.00692	3.00041
22.00145	0.00693	3.0004
22.05248	0.00693	3.0004
22.10353	0.00693	3.00041
22.15461	0.00693	3.0004
22.20568	0.00693	3.0004
22.25672	0.00693	3.0004
22.30778	0.00693	3.0004
22.35881	0.00693	3.0004
22.40985	0.00693	3.0004
22.4609	0.00693	3.0004
22.51194	0.00693	3.0004
22.56298	0.00693	3.00039
22.61403	0.00694	3.00041
22.66512	0.00694	3.0004
22.71619	0.00694	3.0004
22.76723	0.00694	3.00041
22.8183	0.00694	3.00039
22.86936	0.00694	3.00039
22.92039	0.00694	3.00039
22.97147	0.00694	3.00039
23.02252	0.00694	3.00039
23.07356	0.00694	3.00039
23.1246	0.00694	3.0004
23.17567	0.00694	3.00039
23.22671	0.00694	3.00039
23.27775	0.00694	3.0004
23.32884	0.00694	3.00039
23.37988	0.00694	3.00039
23.43092	0.00694	3.00039
23.48199	0.00694	3.00039
23.53305	0.00694	3.00039
23.58408	0.00694	3.0004
23.63514	0.00694	3.0004
23.68619	0.00694	3.00041
23.73724	0.00694	3.00041
23.7883	0.00694	3.0004
23.83938	0.00694	3.0004
23.89042	0.00694	3.00039
23.94146	0.00694	3.00039
23.99254	0.00694	3.00039
24.04358	0.00694	3.0004
24.09462	0.00694	3.0004
24.1457	0.00694	3.0004
24.19675	0.00694	3.0004
24.2478	0.00694	3.00039
24.29887	0.00694	3.0004
24.34992	0.00695	3.0004
24.40095	0.00695	3.00039
24.45199	0.00695	3.0004
24.50307	0.00695	3.0004
24.5541	0.00695	3.0004
24.60514	0.00695	3.0004
24.65624	0.00695	3.00041
24.7073	0.00695	3.0004
24.75833	0.00696	3.00041
24.80941	0.00696	3.0004
24.86047	0.00696	3.0004
24.9115	0.00696	3.00039
24.96258	0.00696	3.0004
25.01363	0.00696	3.0004
25.06468	0.00696	3.0004
25.11572	0.00696	3.0004
25.16677	0.00696	3.0004
25.21781	0.00696	3.0004
25.26885	0.00696	3.0004
25.31995	0.00697	3.0004
25.37099	0.00697	3.0004
25.42203	0.00697	3.0004
25.47308	0.00697	3.0004
25.52414	0.00697	3.0004
25.57516	0.00697	3.0004
25.62623	0.00697	3.0004
25.67731	0.00697	3.0004
25.72834	0.00697	3.0004
25.77937	0.00697	3.00039
25.83043	0.00697	3.00039
25.88146	0.00697	3.00039
25.9325	0.00697	3.00039
25.98356	0.00697	3.00039
26.03461	0.00697	3.0004
26.08566	0.00697	3.0004
26.13672	0.00697	3.0004
26.18777	0.00697	3.00039
26.2388	0.00697	3.00039
26.28983	0.00697	3.00038
26.3409	0.00697	3.00039
26.39193	0.00697	3.00039
26.44296	0.00697	3.00039
26.49403	0.00697	3.00039
26.54507	0.00697	3.0004
26.5961	0.00697	3.0004
26.64718	0.00697	3.0004
26.6982	0.00697	3.0004
26.74922	0.00697	3.00039
26.80026	0.00697	3.0004
26.85133	0.00697	3.00039
26.90238	0.00697	3.0004
26.95343	0.00697	3.00039
27.00451	0.00697	3.00039
27.05557	0.00698	3.0004
27.10661	0.00698	3.00039
27.15768	0.00698	3.00039
27.20873	0.00698	3.00039
27.25977	0.00698	3.00039
27.31082	0.00698	3.00039
27.36188	0.00699	3.00039
27.4129	0.00699	3.00039
27.46394	0.00699	3.00039
27.51502	0.00699	3.00039
27.56606	0.007	3.00039
27.6171	0.007	3.00039
27.66817	0.007	3.00039
27.71922	0.007	3.0004
27.77024	0.007	3.0004
27.8213	0.007	3.0004
27.87234	0.007	3.0004
27.92338	0.007	3.00039
27.97442	0.007	3.0004
28.02549	0.007	3.00039
28.07655	0.007	3.0004
28.1276	0.007	3.0004
28.17869	0.007	3.0004
28.22972	0.007	3.0004
28.28076	0.007	3.00039
28.33183	0.007	3.0004
28.3829	0.007	3.00039
28.43392	0.007	3.00039
28.48497	0.007	3.00039
28.53602	0.007	3.0004
28.58706	0.00701	3.0004
28.63811	0.00701	3.00041
28.68919	0.00701	3.0004
28.74023	0.00701	3.0004
28.79126	0.00701	3.00039
28.84233	0.00701	3.0004
28.89336	0.00701	3.0004
28.94438	0.00701	3.0004
28.99543	0.00701	3.00039
29.04648	0.00701	3.00039
29.0975	0.00701	3.00039
29.14853	0.00701	3.0004
29.19959	0.00701	3.0004
29.25063	0.00701	3.00039
29.30166	0.00701	3.00039
29.35271	0.00701	3.0004
29.40374	0.00702	3.0004
29.45476	0.00702	3.0004
29.50578	0.00702	3.00039
29.55686	0.00702	3.0004
29.6079	0.00702	3.0004
29.65892	0.00702	3.00039
29.70999	0.00702	3.00039
29.76104	0.00702	3.0004
29.81206	0.00702	3.0004
29.86313	0.00702	3.00039
29.91418	0.00702	3.0004
29.9652	0.00702	3.0004
30.01625	0.00702	3.00039
30.06732	0.00702	3.0004
30.11838	0.00703	3.00041
30.16945	0.00703	3.0004
30.22052	0.00703	3.0004
30.27159	0.00703	3.0004
30.32265	0.00703	3.00041
30.37373	0.00703	3.0004
30.42478	0.00703	3.0004
30.47582	0.00703	3.0004
30.52687	0.00703	3.00041
30.57793	0.00703	3.00041
30.62898	0.00703	3.0004
30.68	0.00703	3.0004
30.7311	0.00703	3.00041
30.78213	0.00703	3.0004
30.83319	0.00703	3.00041
30.88428	0.00703	3.00041
30.93534	0.00703	3.0004
30.98641	0.00703	3.0004
31.03749	0.00703	3.00041
31.08856	0.00703	3.0004
31.13959	0.00703	3.0004
31.19065	0.00703	3.00041
31.24171	0.00703	3.0004
31.29277	0.00702	3.0004
31.34384	0.00703	3.00041
31.3949	0.00703	3.00041
31.44593	0.00703	3.00041
31.497	0.00703	3.0004
31.54807	0.00703	3.0004
31.5991	0.00703	3.00041
31.65016	0.00703	3.0004
31.70125	0.00703	3.00041
31.7523	0.00704	3.0004
31.80334	0.00704	3.00041
31.85442	0.00704	3.0004
31.90548	0.00704	3.00041
31.95652	0.00704	3.00041
32.0076	0.00704	3.00041
32.05865	0.00704	3.0004
32.10968	0.00704	3.0004
32.16074	0.00704	3.00041
32.2118	0.00704	3.00041
32.26284	0.00704	3.0004
32.31389	0.00704	3.00041
32.36499	0.00704	3.0004
32.41603	0.00704	3.0004
32.46707	0.00703	3.0004
32.51814	0.00704	3.0004
32.5692	0.00703	3.00041
32.62028	0.00704	3.0004
32.67133	0.00704	3.0004
32.72239	0.00704	3.0004
32.77343	0.00704	3.0004
32.82452	0.00704	3.00041
32.87558	0.00704	3.0004
32.92662	0.00704	3.00041
32.97771	0.00704	3.0004
33.02879	0.00704	3.0004
33.07981	0.00705	3.0004
33.13084	0.00705	3.00041
33.18193	0.00705	3.0004
33.23297	0.00705	3.0004
33.28401	0.00705	3.0004
33.33509	0.00705	3.00041
33.38614	0.00705	3.00039
33.43718	0.00706	3.00041
33.48827	0.00705	3.0004
33.53931	0.00705	3.0004
33.59034	0.00705	3.0004
33.64139	0.00705	3.00041
33.69244	0.00705	3.0004
33.74346	0.00705	3.0004
33.79449	0.00705	3.00041
33.84556	0.00705	3.0004
33.89661	0.00705	3.0004
33.94768	0.00705	3.00039
33.99873	0.00705	3.00039
34.04977	0.00705	3.0004
34.10081	0.00705	3.0004
34.15188	0.00705	3.00039
34.20292	0.00705	3.0004
34.25394	0.00705	3.0004
34.30498	0.00705	3.0004
34.35606	0.00705	3.0004
34.40708	0.00705	3.0004
34.45813	0.00705	3.00041
34.50921	0.00705	3.00041
34.56028	0.00706	3.0004
34.61134	0.00706	3.0004
34.66243	0.00706	3.00039
34.71346	0.00706	3.00039
34.76449	0.00706	3.0004
34.81555	0.00706	3.0004
34.8666	0.00706	3.00039
34.91763	0.00707	3.00039
34.96865	0.00707	3.00039
35.01971	0.00707	3.00039
35.07074	0.00707	3.0004
35.12176	0.00707	3.00039
35.17283	0.00707	3.00039
35.22388	0.00707	3.00039
35.27491	0.00707	3.00039
35.32595	0.00707	3.00039
35.37701	0.00707	3.0004
35.42804	0.00707	3.0004
35.47906	0.00707	3.0004
35.53012	0.00708	3.00039
35.58116	0.00708	3.0004
35.63221	0.00708	3.00039
35.68327	0.00708	3.0004
35.73433	0.00708	3.00039
35.78536	0.00708	3.00039
35.83639	0.00709	3.00039
35.88746	0.00709	3.00039
35.9385	0.00709	3.00039
35.98953	0.00708	3.0004
36.04061	0.00708	3.0004
36.09165	0.00708	3.0004
36.14267	0.00709	3.0004
36.19375	0.00708	3.0004
36.24481	0.00709	3.0004
36.29584	0.00709	3.00039
36.3469	0.00709	3.0004
36.39795	0.00709	3.0004
36.44899	0.00709	3.00039
36.50003	0.00708	3.00039
36.55107	0.00709	3.0004
36.60211	0.00709	3.00039
36.65313	0.00709	3.0004
36.70421	0.0071	3.0004
36.75525	0.00709	3.0004
36.80628	0.00709	3.0004
36.85732	0.00709	3.00039
36.90838	0.00709	3.00039
36.95941	0.0071	3.0004
37.01044	0.0071	3.0004
37.06152	0.0071	3.0004
37.11255	0.0071	3.0004
37.16357	0.0071	3.0004
37.21462	0.0071	3.00039
37.26566	0.0071	3.00039
37.31668	0.0071	3.0004
37.36772	0.0071	3.0004
37.41877	0.0071	3.0004
37.46982	0.0071	3.0004
37.52088	0.0071	3.0004
37.57196	0.0071	3.0004
37.62299	0.0071	3.0004
37.67402	0.0071	3.0004
37.72509	0.0071	3.0004
37.77615	0.0071	3.0004
37.82717	0.0071	3.0004
37.87821	0.0071	3.0004
37.92928	0.0071	3.0004
37.98034	0.00711	3.0004
38.03136	0.0071	3.0004
38.08244	0.0071	3.00039
38.13348	0.00711	3.00039
38.18452	0.00711	3.0004
38.23558	0.00711	3.0004
38.28666	0.00711	3.0004
38.33771	0.00711	3.0004
38.38875	0.0071	3.0004
38.43981	0.00711	3.0004
38.49085	0.00711	3.0004
38.5419	0.00711	3.00039
38.59298	0.00711	3.00041
38.64404	0.0071	3.0004
38.69506	0.00711	3.0004
38.74613	0.00711	3.0004
38.7972	0.00711	3.0004
38.84825	0.00711	3.0004
38.89932	0.00711	3.00039
38.95037	0.00711	3.0004
39.0014	0.00711	3.0004
39.05246	0.00711	3.00041
39.10355	0.00711	3.0004
39.15461	0.00711	3.0004
39.20567	0.00711	3.0004
39.25676	0.00712	3.0004
39.3078	0.00712	3.0004
39.35886	0.00712	3.0004
39.40994	0.00712	3.0004
39.46099	0.00712	3.0004
39.51204	0.00712	3.00041
39.56314	0.00712	3.0004
39.61418	0.00712	3.0004
39.66523	0.00712	3.0004
39.71632	0.00712	3.0004
39.76736	0.00712	3.0004
39.81843	0.00712	3.0004
39.86953	0.00712	3.00039
39.92057	0.00712	3.0004
39.97161	0.00712	3.0004
40.02268	0.00712	3.0004
40.07374	0.00713	3.0004
40.12476	0.00713	3.0004
40.17582	0.00713	3.0004
40.22688	0.00713	3.0004
40.27793	0.00713	3.0004
40.32898	0.00713	3.0004
40.38004	0.00713	3.0004
40.43106	0.00712	3.0004
40.48212	0.00713	3.0004
40.53321	0.00713	3.0004
40.58428	0.00713	3.0004
40.63531	0.00713	3.0004
40.68641	0.00713	3.00039
40.73746	0.00713	3.0004
40.78851	0.00713	3.0004
40.83957	0.00713	3.0004
40.89063	0.00713	3.0004
40.94169	0.00713	3.0004
40.99275	0.00713	3.00039
41.04381	0.00713	3.00039
41.09484	0.00713	3.0004
41.14588	0.00713	3.0004
41.19693	0.00713	3.0004
41.24799	0.00714	3.00041
41.29906	0.00714	3.0004
41.35014	0.00714	3.00041
41.40121	0.00714	3.0004
41.45225	0.00714	3.0004
41.50331	0.00714	3.0004
41.55439	0.00714	3.0004
41.60544	0.00714	3.0004
41.65649	0.00714	3.00039
41.70755	0.00714	3.0004
41.75861	0.00714	3.0004
41.80966	0.00714	3.0004
41.86073	0.00714	3.00039
41.91177	0.00714	3.00039
41.96281	0.00714	3.00039
42.01387	0.00714	3.00039
42.06492	0.00714	3.0004
42.11595	0.00714	3.0004
42.167	0.00714	3.0004
42.21807	0.00714	3.0004
42.26911	0.00714	3.0004
42.32016	0.00714	3.0004
42.37122	0.00714	3.0004
42.42226	0.00714	3.0004
42.4733	0.00714	3.0004
42.52442	0.00714	3.0004
42.57547	0.00714	3.0004
42.6265	0.00714	3.0004
42.67759	0.00714	3.0004
42.72864	0.00715	3.0004
42.77969	0.00715	3.00039
42.83076	0.00715	3.00039
42.88182	0.00715	3.0004
42.93287	0.00715	3.00041
42.98394	0.00715	3.0004
43.03502	0.00715	3.0004
43.08607	0.00715	3.00041
43.13715	0.00716	3.0004
43.18825	0.00715	3.0004
43.23931	0.00716	3.0004
43.29038	0.00716	3.0004
43.34144	0.00716	3.0004
43.39251	0.00716	3.00041
43.44359	0.00716	3.00041
43.4947	0.00716	3.0004
43.54575	0.00716	3.0004
43.59683	0.00716	3.00041
43.64792	0.00716	3.0004
43.69897	0.00717	3.00041
43.75005	0.00717	3.00041
43.80113	0.00717	3.00041
43.85219	0.00717	3.00041
43.90328	0.00717	3.00041
43.95438	0.00717	3.0004
44.00542	0.00717	3.00041
44.05648	0.00717	3.00041
44.10755	0.00717	3.00041
44.15862	0.00717	3.00041
44.20969	0.00717	3.0004
44.26078	0.00717	3.00041
44.31184	0.00717	3.00041
44.36291	0.00718	3.00041
44.41401	0.00717	3.0004
44.46507	0.00718	3.0004
44.51614	0.00718	3.0004
44.56725	0.00717	3.00041
44.61831	0.00717	3.00041
44.66938	0.00717	3.00039
44.72046	0.00717	3.00041
44.77151	0.00717	3.00041
44.82257	0.00717	3.00041
44.87366	0.00717	3.00041
44.92471	0.00717	3.00041
44.97578	0.00717	3.00041
45.02688	0.00717	3.00041
45.07793	0.00717	3.0004
45.129	0.00717	3.00039
45.1801	0.00717	3.00041
45.23116	0.00718	3.0004
45.28222	0.00718	3.0004
45.33329	0.00718	3.0004
45.38436	0.00718	3.0004
45.43542	0.00718	3.00041
45.48653	0.00718	3.0004
45.53761	0.00718	3.0004
45.58867	0.00718	3.00041
45.63976	0.00718	3.00041
45.69084	0.00718	3.0004
45.7419	0.00718	3.0004
45.79301	0.00718	3.00041
45.84407	0.00718	3.0004
45.89511	0.00718	3.0004
45.94619	0.00719	3.00041
45.99726	0.00719	3.00041
46.04832	0.00719	3.0004
46.09937	0.00719	3.0004
46.15044	0.00719	3.0004
46.20148	0.00719	3.0004
46.25258	0.00719	3.0004
46.30362	0.00719	3.0004
46.35468	0.00719	3.00041
46.40573	0.00719	3.0004
46.45683	0.00719	3.00041
46.5079	0.00719	3.00041
46.55897	0.00719	3.00041
46.61007	0.00719	3.00041
46.66112	0.00719	3.00041
46.7122	0.00719	3.0004
46.76329	0.00719	3.0004
46.81435	0.00719	3.00041
46.8654	0.00719	3.00041
46.9165	0.00719	3.00041
46.96756	0.00719	3.00041
47.01863	0.00719	3.0004
47.06971	0.00719	3.0004
47.12075	0.00719	3.00041
47.17181	0.00719	3.00041
47.2229	0.00719	3.0004
47.27397	0.00719	3.0004
47.32501	0.00719	3.00039
47.37608	0.00719	3.0004
47.42714	0.00719	3.00041
47.4782	0.00719	3.0004
47.52926	0.00719	3.0004
47.58034	0.00719	3.0004
47.63138	0.00719	3.0004
47.68243	0.00719	3.0004
